time,hs_300,zz_500,sz_bond,sw_gold,nh_goods,us_spx,hk_hsi,sum_p
2010-03-04,418.5432914314827,592.775272463385,25.689387401873006,1130.9258418172708,180.50996279660518,146.11550740129445,2645.457963038314,5140.017226350225
2010-03-05,419.72672321152487,595.1097859382998,25.706191146171403,1134.3720062163177,181.46932821924884,148.16222007520594,2672.7397209068126,5177.285975713581
2010-03-08,423.127785885666,601.5715403647687,25.72211048287515,1144.4654620053561,183.5151287297311,148.13619702785803,2725.3123847452907,5251.850609241546
2010-03-09,425.6624235301148,602.2879334440718,25.723437094267126,1139.3535645874056,182.89088383444297,148.38992173949995,2726.6857464980476,5250.99391072785
2010-03-10,422.2929070191887,594.3870599596846,25.704864534779425,1150.421956446976,182.64825673088123,149.06131636107548,2726.7806708061694,5251.297031858755
2010-03-11,421.90804382796404,589.7185499812277,25.69690486642755,1138.0957927851816,180.2061085806005,149.66374990717912,2729.3405414104327,5234.629691359013
2010-03-12,416.2968183310155,580.670129292956,25.69690486642755,1130.4865992293442,179.94767029723712,149.63122109799426,2726.9672408502092,5209.696583965184
2010-03-15,409.86616514957257,575.7458477280043,25.699336987312847,1107.0998640507905,177.5065507307967,149.69888102109877,2710.1705883138898,5155.787233981466
2010-03-16,412.54282490841433,580.4897062839884,25.709065470854025,1120.050351747057,178.57188666293666,150.86341238991682,2702.948742323441,5171.175989786609
2010-03-17,421.548932606711,596.591813620127,25.74621058982943,1139.5764443575406,180.50269677486145,151.74169023790807,2749.435103296661,5265.142891483639
2010-03-18,420.7298912017661,598.5175319823165,25.778049263236923,1128.1118217955077,179.67193070620084,151.69224644794707,2742.5153488060932,5247.016820203068
2010-03-19,424.1183354106213,602.7760836624603,25.78711444108211,1141.4611469751735,181.38125243117946,150.92066309408216,2747.677544310356,5274.122140324955
2010-03-22,425.24588541582517,606.174524221774,25.778712568932914,1130.2259211356188,180.5746053348768,151.68964414321226,2691.4184924588394,5211.1077852790795
2010-03-23,421.76228767792514,602.0940691794218,25.742451857552158,1125.9547105699319,179.5323334173099,152.77740752235405,2698.4294041137823,5206.292664338278
2010-03-24,421.90340847336915,605.2526350219418,25.74532618223478,1119.7935838247377,178.96183862116396,151.93816424538463,2701.1088076034052,5204.703763972237
2010-03-25,415.78203645128445,597.1987380113244,25.761466620837187,1104.5152407515054,179.81053897216844,151.67923492427312,2671.528590620922,5146.275846352315
2010-03-26,421.6887658036564,605.7522878533663,25.749306016410717,1111.7099561383202,180.82757102473087,151.79113402786905,2706.82899038224,5204.348011246593
2010-03-29,432.44510614106866,610.4929153382731,25.713929712624616,1137.1938465808926,182.2885820610814,152.65379804745157,2730.5273202620037,5271.315498143395
2010-03-30,433.49681659470633,613.1827173888696,25.682312141115787,1134.8712047658014,182.21328444918197,152.66030380928854,2748.1879344308354,5290.294573579799
2010-03-31,430.7798550028591,614.6992529098046,25.66528729491872,1124.477969168979,181.3999119970004,152.16066130020909,2730.7741646059862,5259.957102279757
2010-04-01,417.2967074725128,701.0005159772726,29.601076823034465,1027.8487707136162,163.67482383709466,142.04609789199333,2592.682491593306,5074.15048430883
2010-04-02,419.19266348548445,703.318347595161,29.600057572403546,1057.9879808941248,164.81172151195636,142.04609789199333,2592.682491593306,5109.63936054443
2010-04-06,418.9218829271462,704.7311778570767,29.61942333439093,1062.9581997683244,165.66817184664725,143.41338653480398,2592.682491593306,5117.994733861695
2010-04-07,416.68329908365575,706.2900978757491,29.57916293446979,1063.2620200865726,165.96611302428786,142.57058692164293,2639.844766905107,5164.196046831486
2010-04-08,411.73703268293394,706.4764131420701,29.538647721890918,1054.5591515881804,164.41288812784973,143.05166996263185,2632.4134938736247,5142.189297099181
2010-04-09,415.72627865507184,717.25946363732,29.55419129401237,1057.7510245069195,165.47746053436606,144.00780743507346,2673.519483426194,5203.295709488957
2010-04-12,412.31943848174046,722.662170705293,29.583239936993447,1088.3219176106536,166.1046751358619,144.26221475750123,2665.052967215312,5228.306623843355
2010-04-13,417.26976474544506,714.4563119726309,29.582220686362533,1077.3890783594045,165.76373519760176,144.36108395389493,2660.882825766339,5209.705020681678
2010-04-14,418.7449713220165,722.8259771124715,29.592668005329415,1123.9920652449862,166.20649306778424,145.9707227000609,2663.0377244835477,5270.370621936196
2010-04-15,417.6213734849865,713.7119222180232,29.583239936993447,1123.0078751020892,166.02375723635768,146.0937063345994,2667.4185236421386,5263.4603979551885
2010-04-16,412.9166074186663,711.3772452603896,29.603370136954023,1109.2163095358947,165.99866770283583,143.73772572785165,2632.199296912242,5205.0492226948345
2010-04-19,390.7830956194507,680.905477845567,29.618658896417745,1075.8289199684002,162.50848097175634,144.38760983585422,2576.8124264897638,5060.844669627209
2010-04-20,390.40798888506936,689.7780344641839,29.655351919130688,1099.8659166526645,164.03469367410946,145.55113147634123,2603.0812586935554,5122.3743757650545
2010-04-21,398.19615937375727,710.6958803113806,29.68134281021902,1112.4034902489466,164.0932517433605,145.40282768175064,2589.5440781485095,5150.017030317924
2010-04-22,393.87326648012305,711.9196361564996,29.685165000084954,1122.857724520098,163.64967496219742,145.73198976242728,2582.8038259666455,5150.521282848076
2010-04-23,392.45379074995196,706.3663375599413,29.718545458247423,1086.432131770121,163.77158588383242,146.77011632456126,2557.4693682669626,5082.981876013618
2010-04-26,390.2385818751504,706.7132644276272,29.76746948853134,1083.2085864629933,164.24475027477314,146.13952376707454,2598.7089104014226,5119.021086697572
2010-04-27,382.4155949857312,688.229279736737,29.797792194801062,1063.0485247278039,162.94957728342743,142.7225078819552,2559.5518567822537,5028.715133592709
2010-04-28,381.05541786033933,684.6224891914394,29.817922394761638,1087.1582506002203,160.87719843010854,143.64488514099412,2521.945657540874,5009.121821158737
2010-04-29,376.46789571591654,662.3994199508725,29.8237830858894,1062.9840068996043,160.8411544786867,145.50410832195882,2501.4227524237235,4939.443120876652
2010-04-30,377.3661096443252,644.578357466339,29.820470521338923,1047.7226079018844,161.39374136647137,143.08181301031286,2541.1093094063726,4945.072409317045
2010-05-04,371.47118859328714,643.9176135366736,29.79626331885469,1074.5197945816626,160.04498311313367,141.50352303373512,2499.5123871115934,4920.765753288941
2010-05-05,373.55586672188383,662.8941791966682,29.792186316331033,1080.2384202629758,159.0888273994849,140.57511716516004,2447.084307087726,4893.22890415023
2010-05-06,356.38904366445513,641.8337288354206,29.81537426818435,1060.3610639204421,157.6781286184979,136.02351696532747,2423.7145434185854,4805.815399690913
2010-05-07,348.99923185268653,631.8103160316172,29.85843760734051,1100.643649745323,154.92407164933522,133.94123523152328,2398.0584471860975,4798.2353893039235
2010-05-10,351.6374046346061,619.9532299091572,29.895895068026636,1073.6048144726524,157.55476976730304,139.8311867483927,2459.014414527974,4831.491715128112
2010-05-11,344.57373514912314,601.836357449958,29.86251460986417,1093.9889290294072,155.94696267376605,139.35613231693995,2425.291508806842,4790.856140035901
2010-05-12,346.7073776858155,587.0478917749203,29.880096683247455,1087.9054843559118,156.84550978017026,141.27081870563774,2433.234408368913,4782.891587354616
2010-05-13,355.1655485928178,603.7953542875817,29.91194826546355,1095.6980649509812,157.66199963266246,139.55507643163463,2458.511250902116,4840.299243063258
2010-05-14,352.84183065283935,607.716107113305,29.944819098310557,1088.3653205132605,156.01532393823427,136.9314255614795,2425.161483438445,4796.976310315875
2010-05-17,333.9809374962205,568.6394206759918,29.993997941252207,1090.8357668075876,151.63053036807753,137.08334652179178,2373.369168598893,4685.533168409815
2010-05-18,340.948277505475,576.8300314718152,30.056427042395754,1044.1694351452284,152.72972253300597,135.13731136350575,2401.0259292165924,4680.897134278019
2010-05-19,339.8196355962542,577.5885074156929,30.124716834667062,1029.25291326552,151.90125759095673,134.4440212668425,2356.97079192073,4620.101843890663
2010-05-20,335.3719941855119,566.5344793000572,30.125736085297977,981.6891972654779,152.62345399792812,129.20395385797565,2352.980056829059,4548.528871521308
2010-05-21,340.6336996373829,578.3157613936633,30.115033953673368,980.0997125889281,152.0986388738336,131.14516612863275,2352.980056829059,4565.388069405173
2010-05-24,353.5118310711538,604.6136602312446,30.09694225497463,1015.8613582341618,154.12981107607024,129.4523325708672,2367.658284920029,4655.324220358501
2010-05-25,346.188576407073,600.2380832323977,30.115798391646557,1017.6631652180588,151.97088876085866,129.49815000334232,2285.525999170948,4561.200661184324
2010-05-26,346.188699433224,601.8813751682429,30.14178928273489,1015.0214534161474,153.63776425947518,128.76507108374017,2310.920636188899,4586.556788832464
2010-05-27,351.85220829424196,612.6239097170362,30.136438216922585,1038.318254653251,154.37763252804262,132.99836070006126,2339.2009311072657,4659.507735216821
2010-05-28,350.66168423107115,615.0468794898868,30.1356737789494,1036.0190738665076,154.3714966298256,131.3525502966781,2379.5701784557887,4697.157536748708
2010-05-31,341.18399561077996,596.0293622280973,30.128793837190724,1002.8123342179715,153.3443211580904,131.3525502966781,2379.387136540551,4634.238493889359
2010-06-01,337.6036885645467,584.6188228273345,30.125481272640247,1014.7223253035866,152.1898465678333,129.0978503301385,2347.0956414692905,4595.45365633537
2010-06-02,339.2479330725842,593.0163699088224,30.116053204304283,1008.4160008599476,151.48152417443197,132.43408284747275,2344.0682088476824,4598.780172915245
2010-06-03,336.6088991076076,588.7134021330157,30.12293314606296,1000.8111084923675,151.62418084090905,132.9706290961947,2381.9779410618203,4622.829093877977
2010-06-04,337.6318615531244,593.8033086681318,30.13796709286896,983.7244414823145,150.76295945963548,128.39491445821736,2381.1785276173446,4605.633980331637
2010-06-07,331.6434406273307,591.4119965165268,30.136438216922585,975.1553008460082,145.9001711105799,126.65746918988391,2332.794319614701,4533.699136121953
2010-06-08,332.08891832008067,596.7486291915333,30.131851589083468,991.2871039987095,146.48634521684465,128.0476665489321,2345.9557736739553,4570.74628853914
2010-06-09,342.27511454394744,611.6428138953175,30.12930346250618,1008.394885934355,148.05671977077526,127.28685602546341,2362.0581292606557,4629.843822893021
2010-06-10,338.32474483552375,613.3396914377662,30.100000006867372,1000.9800278971076,147.7676204580702,131.0426797665173,2363.4375947698336,4624.992359171686
2010-06-11,339.41266508876544,609.6263105530459,30.090062313215952,996.2397271015822,148.94876306243492,131.61660339436372,2392.2911280913418,4648.225259604749
2010-06-17,337.427884194776,601.9657470854157,30.113759890384728,995.2649213700599,149.2490660268167,134.56338773565932,2424.315277233395,4672.900043536508
2010-06-18,331.69892542142907,576.8492003066979,30.083691996772732,993.2484459759722,148.55218465059374,134.74062885602365,2442.169297601573,4657.342374809063
2010-06-21,342.094266101986,593.5102578439416,30.0036808222459,1006.0828015819717,152.0837560568817,134.22096271400304,2517.464928692156,4775.460653813187
2010-06-22,342.47035704557527,598.2596271229992,30.01056076400458,996.5892964252811,150.94290624641795,132.0639262219499,2506.2573462575388,4756.594020083767
2010-06-23,339.36702238674656,594.6068023302943,30.0018971336418,982.8681139443947,150.81034948203504,131.6696551582823,2510.7752252115138,4740.0990656469085
2010-06-24,339.24436531420537,594.7123761405948,29.994507566567666,969.729938020147,151.525769103935,129.45715545849615,2495.9538018833355,4710.617913487282
2010-06-25,336.63485762546736,585.0027803987708,29.996291255171766,970.7598771684943,151.02469053000308,129.82731208401896,2490.8133276138565,4694.0591366757835
2010-06-28,334.23461741957055,575.2657383706379,30.027888024730135,961.8763587511437,151.4378133173076,129.5632589863333,2495.1339354159077,4677.539610285631
2010-06-29,318.88612087383603,542.678719070209,30.065090672758533,902.6560307725969,149.35970208712445,125.544587869501,2437.6175670286802,4506.807818374706
2010-06-30,315.324636828705,532.1477677973548,30.097197067632354,886.3470968552026,148.70725553280582,124.27496270117685,2423.1824518267745,4460.081368609652
2010-07-01,279.6955130486449,471.36944802826315,29.474345050975355,769.3898817348467,132.7482720564292,158.06368598390526,2877.495699657926,4718.23684556099
2010-07-02,280.58506593604704,468.6225975549189,29.481327838241633,745.8509626840153,133.997392579977,157.32673137566977,2845.521459072677,4661.385537041547
2010-07-05,278.2096031968977,465.7872654823715,29.495542798033707,727.3310614465876,134.2536191443619,157.32673137566977,2836.498120494685,4628.9019439386075
2010-07-06,283.7735715992932,479.04669709590905,29.519982553465695,740.1583787442016,134.01791164076502,158.16984437214796,2871.0812498516498,4695.767635857433
2010-07-07,285.71953774269525,486.01648545973364,29.53943460370748,734.0065451727451,133.85921737417064,163.1254410175061,2838.6239860186884,4670.890647389247
2010-07-08,285.21508131314533,483.3607305176223,29.54018275948601,741.5466851019269,134.62523738687963,164.66089132861055,2866.283953701814,4705.232762109485
2010-07-09,293.0967147689515,497.6409025887331,29.54018275948601,761.0030332893944,135.32669873045649,165.8470959276702,2913.186727583092,4795.641355647784
2010-07-12,296.3203197930772,503.1191813364468,29.552402637202004,772.3839781839029,134.4712109128747,165.96863958957124,2925.876576997932,4827.692309451007
2010-07-13,291.71145261133535,495.1768795609957,29.57360038426036,744.740317597835,133.50151705784072,168.52105648949336,2920.6774976819706,4783.902321383731
2010-07-14,293.81697136996604,499.78981611029786,29.595047516578223,746.9056532173746,134.11268812508166,168.49490152427416,2939.2256247027995,4811.940702566371
2010-07-15,288.8244471363386,488.2034316923296,29.640435633809055,724.2535610414399,134.00144084860722,168.69644860919868,2895.597656665308,4729.2174216270305
2010-07-16,289.66694252098426,491.0835926991853,29.609013091110786,709.7518301443183,134.94175004136744,163.83470213315655,2894.8172915740242,4713.705122204146
2010-07-19,297.01278478658145,502.17725092956704,29.61574649311756,713.7921711564969,134.80732402365928,164.81474406519416,2872.0576318351946,4714.277653289811
2010-07-20,303.5489058341587,516.4290618381564,29.624225591940903,758.0163270642955,135.89663941006506,166.69636303361173,2896.880043432674,4807.091566204903
2010-07-21,304.1946454955141,517.4836527155135,29.62123296882678,755.1098575564494,135.84280491429632,164.55934852246534,2928.7071569864793,4835.518699159545
2010-07-22,307.953820262777,525.121170016309,29.61125755844638,768.6709185184125,136.3740680722425,168.26412241939875,2943.3553455279757,4879.350702375562
2010-07-23,309.2592507510109,524.807890262557,29.604025385920586,766.1402946861177,138.1183484609392,169.6472585212854,2975.609916572476,4913.186984640307
2010-07-26,311.2499492029157,532.0781501131883,29.58033378626713,793.4967922841239,138.5450829729344,171.547339818093,2979.123710923032,4955.621359100554
2010-07-27,309.55244667406805,531.7866966918838,29.57409915477938,783.4313072540456,137.23283509422924,171.36733211629019,2998.2051091040803,4961.149826089377
2010-07-28,317.0816471151118,544.0012089765738,29.589561040869004,811.1372568706122,138.83277708186986,170.18112751723055,3015.043391866848,5025.866970469116
2010-07-29,318.65967894872585,548.1467744789769,29.57858808945056,830.5957165506389,139.36679605328987,169.4734049289459,3015.4208730553737,5051.241832105402
2010-07-30,317.6487730659798,547.7664473686648,29.57883747471007,827.6681321171999,140.11568302409157,169.48417462050676,3006.27049231566,5038.5325399868125
2010-08-02,323.0110031859696,557.7993719814197,29.596294442875777,835.2811185396769,142.6420483226473,173.2166420100252,3061.018359129218,5122.564837611832
2010-08-03,317.3304429002739,548.0946265349857,29.591306737685574,826.3305015808972,142.2788470608172,172.3858372324737,3067.4328089354935,5103.444370982626
2010-08-04,318.4889432563716,555.2009928473589,29.58332640938125,832.8011705288048,142.91091103951126,173.42895878651058,3080.6160170861663,5133.030319954105
2010-08-05,315.6538671197109,557.8072137775085,29.600284607027934,829.6539908692009,142.0110845330533,173.20894937319602,3080.879021664917,5128.814411944615
2010-08-06,320.8390503058003,569.3159644141966,29.61350202578197,834.6962351007568,143.40671179151454,172.56738346164238,3099.0454789799046,5169.484326079597
2010-08-09,323.1179621216468,576.8383380090866,29.639936863290036,889.8969850779623,144.91381063684926,173.51357779163158,3116.5985114944365,5254.519121994903
2010-08-10,313.6396952781958,554.997890328656,29.640685019068567,859.9602435725185,143.6137716527202,172.47814887442385,3069.7113909457894,5144.041825671373
2010-08-11,315.5854399745261,561.7214462952888,29.651408585227497,865.8988163954879,143.09579621555505,167.61794092574758,3044.114189416594,5127.685037808427
2010-08-12,311.84021637278636,554.3616592726422,29.675848340659485,864.9053591463477,142.090469051417,166.71636388936759,3017.120667730933,5086.710583804153
2010-08-13,316.17626076207625,565.0082044293545,29.6935546940847,891.2705109877727,144.07455861957865,166.04556595786306,3012.2401730460215,5124.508828496751
2010-08-16,323.5433619465658,578.1122377837302,29.700786866610493,899.5686767457354,144.661621659647,166.06556681361894,3018.0367379241884,5159.688989740096
2010-08-17,325.78086315998655,582.6139515251714,29.69804362875588,905.8398096467911,145.0486105052225,168.09026882705925,3021.654959302018,5178.726506595005
2010-08-18,325.2351068515468,582.5313512730349,29.68382866896381,925.9179923929659,144.68499266693706,168.33951026032472,3005.2583864250437,5181.651168538817
2010-08-19,327.23178437439003,583.1013191520973,29.687070677337438,943.0379740635922,145.2535874841514,165.4886190514304,3012.367486818081,5206.16784162108
2010-08-20,320.9136779689954,570.7003028170925,29.686322521558907,918.4053018670546,142.63435768039466,164.88243926929096,2999.410158401556,5146.632560525943
2010-08-23,320.67661887863835,575.6816730859721,29.674102643842915,910.077575213262,142.24051134547716,164.2162569198839,2986.142636683894,5128.7093747709705
2010-08-24,322.40778136239896,582.4490124141013,29.65764321671525,908.8782474395922,141.2665876372042,161.83307803020375,2953.220761925072,5099.713112025287
2010-08-25,314.78955919849346,570.9224870396117,29.706772112838735,903.8286129840789,141.32721553362944,162.36540849878304,2949.8284345766715,5072.7684899441065
2010-08-26,315.5723745972902,574.9714677535196,29.68756944785646,901.5840963935663,142.71014255092618,161.11766280508996,2946.551956185015,5072.195269733264
2010-08-27,316.5105351169514,579.1746704571763,29.676097725918996,902.322063043034,143.3943106308821,163.7900848395473,2944.448991701079,5079.316753514589
2010-08-30,322.7602143771614,595.0646325687393,29.6588901430128,928.1551187595209,145.32780218188972,161.3792124572821,2964.443958401218,5146.789828888825
2010-08-31,321.4512407357787,599.8044755180803,29.676097725918996,939.5307849226311,143.45629507114913,161.44229207928137,2935.748969492128,5131.110155544968
2010-09-01,319.3313279174813,592.0855342345618,29.676097725918996,942.6779645822353,144.7122410396962,166.20557280391,2948.234453570636,5142.92319187444
2010-09-02,323.4669627067964,604.5234070111844,29.6935546940847,942.646292193846,145.73310971005318,167.71486814979522,2983.270729038147,5197.048923503907
2010-09-03,323.3354231461499,609.4330248458504,29.684078054223317,940.0692155252472,145.99554219547812,169.93188608396508,2997.9348425226117,5216.384012373525
2010-09-06,329.4124844138953,607.9957543193543,29.657892601974762,939.8696794783954,148.51156785278306,169.93188608396508,3052.8672471178356,5278.246511868203
2010-09-07,330.3002657247231,611.6525145322153,29.625223132978945,949.7609663723334,148.45013884778982,167.98257191145072,3059.4458782257184,5297.217558747209
2010-09-08,330.0632066343661,616.9369702199314,29.651408585227497,982.9346259711505,148.37167293391738,169.0641566496335,3014.711698463176,5291.733739457402
2010-09-09,324.02799886319,608.7859459719136,29.64517395373975,953.9892302222876,145.73145408567936,169.8811146808925,3025.920642544223,5257.981560321926
2010-09-10,324.70274809095065,614.9680259186072,29.632704690764243,949.9108823440422,146.62433765121477,170.7073038763465,3038.80370697626,5275.349709548185
2010-09-13,327.9984341369457,625.9965972414509,29.622729280383844,953.6228862632529,147.18638474106677,172.6073851731541,3096.1219224841175,5353.156339320371
2010-09-14,328.2962804485106,628.0515399065501,29.62048481304825,948.83507688509,146.18188004839186,172.4843029838872,3101.509742394341,5354.97930747982
2010-09-15,322.55914043597113,618.2136146232061,29.609262476370297,950.6615179488654,146.29190963984294,173.09509834812414,3105.741359982064,5346.171903454444
2010-09-16,316.4245029295589,602.6310509183285,29.58407456515978,915.1842199678761,145.81012294705565,173.03201872612487,3100.853717656682,5283.519707710786
2010-09-17,316.8208931880727,601.6603672591227,29.574847310557907,947.6568640370128,146.95018589088153,173.1751017711476,3140.7960763619885,5356.634335818784
2010-09-20,315.5430328602773,595.0773101390829,29.590807967166555,953.3536709619449,149.08721242539565,175.80906062145905,3141.722467748083,5360.1835627234095
2010-09-21,316.38984646282296,594.241374676005,29.596045057616266,939.2246185015359,148.19298299746603,175.35827210326906,3145.3320261856625,5348.335165984377
2010-09-27,321.6550827653664,610.8238980788203,29.586568417754883,979.8866864618325,149.24632326844542,175.72444161633808,3193.6858139682854,5460.608814576843
2010-09-28,318.984209632442,608.3070736240842,29.566866982253586,1037.6814050481112,149.5779288083541,176.57678577701128,3160.679354032136,5481.373623904392
2010-09-29,318.3093496811455,599.9388316244036,29.572104072703297,1041.4937048638876,148.81387418199856,176.11984314935796,3199.0937330435117,5513.341440617009
2010-09-30,325.0371331693617,609.1252343493605,29.574597925298402,1106.202505835522,149.22552649002048,175.57674298921782,3196.1632004506255,5590.904941209406
2010-10-08,353.95989193875425,656.1770372053965,28.467810473275165,1091.8013875588504,135.05359975148772,217.1880233535429,2951.9414915289517,5434.5892418102585
2010-10-11,364.2688242507927,659.0929716202755,28.420071451094103,1123.0506328391414,139.9839935932544,217.21971194640224,2985.795146994783,5517.831352695744
2010-10-12,368.9000651761137,661.415204833258,28.370173377658627,1202.2987492754526,139.10622213974548,218.04920746536826,2974.7807759826223,5592.9203982502195
2010-10-13,374.11499291434694,665.6413004539918,28.38288779060132,1202.8070911090988,140.62769073650043,219.6019485154777,3018.0084189726444,5649.184330492661
2010-10-14,374.878087845252,644.0086397620702,28.39536230896019,1270.1904141309428,141.84906085925317,218.80227755449698,3068.7612408027703,5746.885083263745
2010-10-15,386.91726785907304,645.6466165133394,28.390804311867527,1263.9648894691672,142.41756274787366,219.24591785452824,3056.5979580613894,5743.181016817238
2010-10-18,384.4147397167798,638.1034184194211,28.397281465630783,1154.041431430177,140.85376677882059,220.83407556724524,3019.5124254804377,5586.157138858513
2010-10-19,392.49729053606023,657.6413350237046,28.399920306052856,1190.285729083324,141.64775829828943,217.32782596909897,3057.382768985045,5685.182628201575
2010-10-20,394.9628440953841,659.786448754341,28.20728495524185,1169.6375489207721,140.9165224196024,219.6149967595963,3030.7210693605853,5643.846715265523
2010-10-21,392.3822972575801,665.2371047122275,28.142273523025437,1193.59612711776,141.64814283040207,220.0045800482792,3042.683646357556,5683.69417184683
2010-10-22,392.84389818332954,671.3099496209197,28.06190883744426,1204.3482695281157,142.1108022550201,220.53023788277002,3025.708572051465,5684.913638359065
2010-10-25,404.7532020676639,687.9034440614153,28.095494079179677,1282.0628089186232,145.78156502882698,221.00370274078657,3039.9085034684977,5809.508720364993
2010-10-26,403.0094667821566,694.4608559455082,28.04127790323536,1248.7858973336574,144.97271134320482,221.00743081053477,3036.4772071842517,5776.754847302549
2010-10-27,395.7759361038893,687.3906645810567,28.020167179858813,1194.6365650763444,142.8852114766531,220.41280368570293,2980.2976108033376,5649.418958906843
2010-10-28,395.0573734537303,688.0534520146067,28.014889499014675,1177.1372537674438,144.46336010681023,220.6607203239557,2986.251881220845,5639.638930386406
2010-10-29,392.9983077625223,695.7467956836916,28.010811291089663,1187.0114375716516,141.94448250300323,220.56379051050348,2971.5154479100997,5637.791073232562
2010-11-01,403.81302446423575,715.5689016671862,27.996417616060196,1264.5264409153074,144.23364062272287,220.77256241640058,3043.128801406056,5820.039789107968
2010-11-02,402.66611475854506,711.9275618199479,27.958754166399764,1255.4038428875745,144.16565534520922,222.48561046568094,3045.506392532148,5810.113931975506
2010-11-03,397.6908241759716,701.6710088589465,27.908136409212812,1202.721575660448,144.85689988418235,223.3039217754025,3106.393567879712,5804.5459346438765
2010-11-04,404.6862292381345,719.5284235215607,27.821774359036024,1225.1247228636437,147.4017141789865,227.6098423345295,3156.6935152096303,5908.866221705521
2010-11-05,409.37118795380707,731.0162802965098,27.845044133666992,1271.6204224667138,151.92014915518592,228.50271503921428,3200.590177347687,6020.865976392784
2010-11-08,412.5998364440361,747.4374720237984,27.89926030961131,1266.9778837766291,152.49881230488273,228.01806597195323,3211.8541439650758,6047.285474795986
2010-11-09,409.73814324893686,752.4948043759778,27.847443079505236,1306.5439815240325,155.58496129454977,226.18199162098352,3179.204722965707,6057.596048109693
2010-11-10,406.8495911586617,754.821028626247,27.75532355931666,1284.5047500634282,154.7815487383214,227.1717941391205,3152.1879285626746,6008.07196484777
2010-11-11,408.1127731378409,748.6771707782458,27.5670063110145,1281.198152715599,154.85378309567963,226.20808810922063,3177.8795504224845,6024.496524570085
2010-11-12,382.7489068545099,703.4119268478187,27.57468293769688,1186.650372344015,149.06638253448622,223.53692613466262,3116.417275922668,5789.4064735758575
2010-11-15,385.43014548115497,723.2402258202064,27.56100894641889,1137.0590134997876,146.39068312184438,223.2647770430468,3091.277594859986,5734.223448772445
2010-11-16,368.5293891682323,697.5321655706194,27.5679658893498,1049.3353659305344,145.39766739417914,219.64668535245565,3048.2853951470606,5556.294634452432
2010-11-17,360.89820731463425,668.2716692699057,27.570604729771865,1019.4391650822287,140.76322869290095,219.69328622430766,2986.71504832333,5423.35120963708
2010-11-18,366.0206985954441,678.8067691091265,27.58811703439105,1085.3725261636164,142.93439313385895,223.06718934639423,3041.1281768383756,5564.917870221207
2010-11-19,369.61165148986333,699.2613856915821,27.60850807401612,1083.5263426444117,144.4119481633511,223.6338559481148,3037.052306336504,5585.105998347843
2010-11-22,368.80879144142517,708.8446919489026,27.592914926067536,1077.8956254365849,142.3533939515779,223.28155335691352,3026.542272835939,5575.319243897411
2010-11-23,361.2784176489417,696.8126778832026,27.525504548012876,1045.7389662289443,140.11745507624676,220.092189687361,2945.7607838613403,5437.325994934049
2010-11-24,369.4020125807636,716.4805096322684,27.46864953164649,1073.2597379480621,142.3551531859932,223.37661913549164,2962.192923397296,5514.535605411521
2010-11-25,374.8018132338436,723.865442454471,27.438182919500793,1072.9376297581443,141.47191176318205,223.37661913549164,2966.1581484246854,5530.049747689319
2010-11-26,371.472821771594,719.4392444814983,27.413233882783054,1052.8253464071372,139.84977265933964,221.7083079231892,2943.3304431485767,5476.039170274118
2010-11-29,370.9143660420287,722.3429305405665,27.43578397366255,1022.7733174079567,141.05913576687541,221.40260620383992,2980.5086091500257,5486.436749084956
2010-11-30,364.7443778493608,703.3687135475415,27.39668115649917,1031.180436181978,141.0504453411299,220.05863705962753,2960.151128420506,5447.950419556642
2010-12-01,364.6326401945383,704.1892157649056,27.48520225793038,1052.526992508511,142.32789947251027,224.81565405828215,2991.2618053793954,5507.239409636073
2010-12-02,366.8458829203921,707.1687315324217,27.54757484972472,1054.0662705842249,144.09811227962513,227.69745197361132,3016.862080393993,5544.286104533992
2010-12-03,367.20597815138603,701.9224442080114,27.492638990028933,1039.3072543187554,144.9132915185001,228.29021506356906,3000.360465792665,5509.492288042917
2010-12-06,368.06802078702987,690.384493034015,27.54037801220999,1066.313983174317,145.6680896023888,227.99383351859018,2989.7037627096456,5515.672560838197
2010-12-07,372.1106914639519,699.7503565701957,27.552132846817386,1130.6691091422724,146.74921125036124,228.11126771565728,3014.207875581695,5619.150644570951
2010-12-08,368.80193137728935,697.7392866436039,27.560049368083593,1090.4606953583366,143.97258177145585,228.95567551361594,2971.026549301921,5528.516769334306
2010-12-09,363.1608657567207,683.2794833097859,27.52238591842316,1059.3986338934255,145.60902546988825,229.83549997418217,2981.2265181588778,5490.032412481303
2010-12-10,367.6502545083856,693.4998416912557,27.52622423176435,1069.8486217185484,146.24951176999375,231.2148857810021,2980.0827527307956,5516.072092431745
2010-12-13,379.1709764547214,712.7471006834841,27.545655693054126,1100.0659805851203,148.85729319824165,231.22606999024657,2999.986072384823,5599.5991489896915
2010-12-14,380.1491750915803,721.6948686583847,27.580440407708664,1110.3591900877168,149.51950556271095,231.4367059310177,3014.598994468238,5635.338880207357
2010-12-15,377.610951361326,719.8565143109261,27.587877139807226,1092.9501450857256,147.8378697277413,230.25117975110223,2955.9517466913044,5552.046284067933
2010-12-16,375.6367644297646,717.9533400130516,27.595553766489605,1080.6406713382744,147.9821846296127,231.67530239490006,2916.509208188816,5497.993024760908
2010-12-17,375.05493797322805,719.5340660225525,27.61762406820145,1079.6467917906223,149.32605707014775,231.86916202180453,2922.4364605253445,5505.485099471901
