time,hs_300,zz_500,sz_bond,sw_gold,nh_goods,us_spx,hk_hsi
2010/2/4,-0.003694234,0.010343111,-0.000139357,-0.021227913,-0.014569855,-0.031635816,-0.018529757
2010/2/5,-0.020627268,-0.022283253,0.000487665,-0.031568886,-0.016097125,0.002892972,-0.033825567
2010/2/8,-0.000665918,-9.26E-05,0.000574443,0.004552638,0.004844539,-0.008902849,-0.005823639
2010/2/9,0.00575998,0.000231248,0.002468086,0.014700971,0.006676102,0.012955814,0.012170032
2010/2/10,0.01408068,0.012527962,-0.001615734,0.003335183,0.013759317,-0.002235056,0.006644854
2010/2/11,0.00194824,-0.002231632,0.001607054,0.011754409,0.009346186,0.009633914,0.018326409
2010/2/12,0.009543195,0.013611015,-0.000182292,0.025835893,0.008153771,-0.002748402,-0.001084829
2010/2/22,-0.005530945,0.000753302,-0.001650825,-0.007537211,0.016764821,0.029770646,0.005342733
2010/2/23,-0.010793361,0.008922084,0.000182594,-0.018990681,0.004576973,-0.012176614,0.011986918
2010/2/24,0.014232172,0.021547434,0.000703978,0.007669808,-0.005751546,0.009673506,-0.00755696
2010/2/25,0.014578149,0.016042588,0.000920507,0.007434499,-0.00707489,-0.002083164,-0.003336176
2010/2/26,-0.003182944,0.001015906,0.002184978,-0.005915281,0.001744956,0.001404348,0.010199456
2010/3/1,0.012944905,0.011070888,0.0025604,0.019945023,0.010476222,0.010107284,0.02151643
2010/3/2,-0.003974592,0.000858951,0.001320884,-0.019320532,-0.015928982,0.002327644,-0.007188276
2010/3/3,0.007175433,0.014423569,0.002989281,0.010230799,0.005952407,0.000429127,-0.00140346
2010/3/4,-0.025665678,-0.036796402,-0.000576485,-0.027274247,-0.007180786,0.003729217,-0.014523351
2010/3/5,0.002823512,0.003930543,0.000653898,0.003042573,0.005300677,0.0139103,0.010259866
2010/3/8,0.008070387,0.010799562,0.000619089,0.008858483,0.011210461,-0.000175654,0.019478999
2010/3/9,0.005972371,0.001190161,5.16E-05,-0.00447663,-0.003407398,0.001711315,0.000503801
2010/3/10,-0.007947433,-0.013204902,-0.00072227,0.009667741,-0.001327503,0.004514325,3.48E-05
2010/3/11,-0.000911781,-0.007885334,-0.000309704,-0.010772285,-0.013460965,0.00403337,0.000938348
2010/3/12,-0.013388873,-0.015462557,0,-0.00670835,-0.001435155,-0.00021737,-0.000869929
2010/3/15,-0.015567831,-0.008516505,9.46E-05,-0.020904298,-0.013658574,0.000452076,-0.00617851
2010/3/16,0.006509338,0.008205742,0.000378478,0.01162978,0.005983733,0.007749057,-0.002668277
2010/3/17,0.021595844,0.027361082,0.001443783,0.017283012,0.010754472,0.005804795,0.01705217
2010/3/18,-0.001944823,0.003222668,0.001235871,-0.010111372,-0.004613138,-0.000325895,-0.002519964
2010/3/19,0.00802147,0.007089973,0.000351601,0.011763869,0.009468602,-0.005099485,0.001880516
2010/3/22,0.002655046,0.005622148,-0.00032587,-0.009891607,-0.004457165,0.00508233,-0.02068765
2010/3/23,-0.0082257,-0.006754244,-0.001407605,-0.003786236,-0.005788696,0.007145391,0.002601526
2010/3/24,0.000334542,0.005232255,0.000111651,-0.005486939,-0.003182731,-0.005508385,0.000992457
2010/3/25,-0.014615226,-0.013395997,0.000626731,-0.013737826,0.004731144,-0.001705629,-0.011011544
2010/3/26,0.014106348,0.014221184,-0.000472158,0.006492788,0.005640196,0.000737463,0.013127021
2010/3/29,0.025187876,0.007795552,-0.001374819,0.022664359,0.008047116,0.005667142,0.008716913
2010/3/30,0.002429057,0.004396274,-0.001230346,-0.002044521,-0.000413154,4.26E-05,0.006447013
2010/3/31,-0.00628727,0.002470166,-0.000663121,-0.009200268,-0.004473841,-0.003278272,-0.006356616
2010/4/1,0.013752413,0.0148295,0.000766425,0.015509661,0.002538141,0.007386521,0.013916812
2010/4/2,0.004533134,0.003301008,-3.44E-05,0.028900927,0.006922063,0,0
2010/4/6,-0.000646166,0.002006791,0.000654034,0.004686803,0.005183082,0.009579637,0
2010/4/7,-0.005358007,0.002209635,-0.001360181,0.000285784,0.001796806,-0.005894051,0.018027064
2010/4/8,-0.011941583,0.000263759,-0.00137066,-0.008218746,-0.009402755,0.00336867,-0.002819011
2010/4/9,0.009642184,0.015147833,0.000526073,0.003022165,0.006454121,0.006661623,0.015494659
2010/4/12,-0.008228675,0.007504203,0.000982411,0.028492006,0.003783167,0.001765063,-0.00317183
2010/4/13,0.011934545,-0.011420002,-3.45E-05,-0.010096391,-0.00205467,0.000685109,-0.001565975
2010/4/14,0.003529144,0.011646647,0.0003531,0.042346098,0.002667457,0.011088384,0.000809516
2010/4/15,-0.002686857,-0.012689087,-0.000318646,-0.000876004,-0.001100055,0.000842168,0.001643687
2010/4/16,-0.011329563,-0.003276537,0.000680228,-0.01235695,-0.000151132,-0.01625795,-0.013291428
2010/4/19,-0.05509299,-0.043779376,0.00051632,-0.030562286,-0.021249571,0.004511129,-0.02126659
2010/4/20,-0.000960346,0.012946359,0.001238081,0.022096826,0.009347761,0.008026026,0.010142701
2010/4/21,0.019752429,0.029874746,0.000876048,0.011334703,0.000356922,-0.001019431,-0.005214014
2010/4/22,-0.010915548,0.001720431,0.000128766,0.009353994,-0.00270686,0.002261236,-0.002606266
2010/4/23,-0.003610399,-0.00783104,0.001123851,-0.032977922,0.000744673,0.00709828,-0.009857322
2010/4/26,-0.005660499,0.000491022,0.001644892,-0.002971504,0.002885007,-0.004305721,0.015996507
2010/4/27,-0.020250338,-0.026502979,0.001018134,-0.018786803,-0.007916884,-0.023659567,-0.015182562
2010/4/28,-0.003563144,-0.005254462,0.000675332,0.022426435,-0.01279948,0.006441938,-0.014801497
2010/4/29,-0.012112045,-0.032998848,0.00019653,-0.022487128,-0.000224071,0.012860144,-0.008171019
2010/4/30,0.002383056,-0.027272334,-0.000111077,-0.01446119,0.003429718,-0.016787736,0.015741051
2010/5/4,-0.015744522,-0.001025605,-0.000812094,0.025254995,-0.008392058,-0.011091971,-0.016505054
2010/5/5,0.005596263,0.02904458,-0.000136839,0.005307917,-0.005992211,-0.006582627,-0.021198431
2010/5/6,-0.047044616,-0.032286088,0.000778021,-0.0185723,-0.008906915,-0.032914198,-0.009595938
2010/5/7,-0.020953232,-0.015740065,0.001443291,0.037285668,-0.017620658,-0.015426629,-0.010641869
2010/5/10,0.007530823,-0.018945177,0.001253715,-0.024873173,0.016838006,0.043034725,0.025101196
2010/5/11,-0.020292441,-0.029658463,-0.00111718,0.018808613,-0.010257176,-0.003403127,-0.013808898
2010/5/12,0.006173029,-0.024879173,0.000588594,-0.005576311,0.00574534,0.013645989,0.003269678
2010/5/13,0.024102883,0.028128919,0.001065412,0.007137389,0.005192192,-0.012219412,0.01033458
2010/5/14,-0.00656413,0.006472521,0.001098316,-0.006714798,-0.010499266,-0.018979079,-0.013657871
2010/5/17,-0.054935967,-0.066461318,0.001640968,0.002267296,-0.028507392,0.001108852,-0.021587578
2010/5/18,0.020646869,0.014301124,0.002079223,-0.04372239,0.007222999,-0.014297727,0.011585581
2010/5/19,-0.003315794,0.00131404,0.002269476,-0.014388558,-0.005439151,-0.005143469,-0.018518885
2010/5/20,-0.013174647,-0.019323748,3.38E-05,-0.047313733,0.004743114,-0.03975572,-0.001694598
2010/5/21,0.015567359,0.020582077,-0.000355312,-0.001620444,-0.003444553,0.014912655,0
2010/5/24,0.037109248,0.044469656,-0.000600934,0.035837846,0.013265926,-0.012992123,0.006218767
2010/5/25,-0.020933308,-0.007263294,0.000626317,0.001772103,-0.014106195,0.00035387,-0.035305207
2010/5/26,3.55E-07,0.002733993,0.00086266,-0.002599236,0.01090867,-0.005677006,0.011049795
2010/5/27,0.016227224,0.017690849,-0.000177546,0.022692593,0.004804108,0.032347213,0.0121634
2010/5/28,-0.003389329,0.003947268,-2.54E-05,-0.002216787,-3.97E-05,-0.012451871,0.017110485
2010/5/31,-0.027399988,-0.03140856,-0.000228325,-0.032577168,-0.006676155,0,-7.69E-05
2010/6/1,-0.01054922,-0.019329881,-0.000109953,0.011806617,-0.007557126,-0.017314285,-0.013664282
2010/6/2,0.004858518,0.014261954,-0.000313009,-0.00623422,-0.004665067,0.025514387,-0.001290696
2010/6/3,-0.007809486,-0.007282522,0.000228422,-0.007570004,0.0009413,0.004043236,0.01604324
2010/6/4,0.003034415,0.008608653,0.000498962,-0.01722024,-0.005696166,-0.035017487,-0.000335665
2010/6/7,-0.017895717,-0.004035242,-5.07E-05,-0.008749077,-0.03278617,-0.013624434,-0.020528717
2010/6/8,0.001342342,0.008983076,-0.000152207,0.016407463,0.004009589,0.01091624,0.00562607
2010/6/9,0.030212083,0.024652507,-8.46E-05,0.01711092,0.010663225,-0.005959341,0.006840429
2010/6/10,-0.011608624,0.002770454,-0.000973063,-0.007380297,-0.001954534,0.029079822,0.00058384
2010/6/11,0.00321045,-0.006072765,-0.00033021,-0.004746908,0.007961467,0.004370107,0.012134371
2010/6/17,-0.005864857,-0.012645619,0.000787245,-0.000978964,0.00201412,0.022142196,0.013297587
2010/6/18,-0.017124105,-0.042619664,-0.000998976,-0.002028124,-0.004680186,0.00131629,0.007337576
2010/6/21,0.030858625,0.028473616,-0.002663163,0.012838825,0.023495087,-0.003864245,0.030365714
2010/6/22,0.001098774,0.007970321,0.000229277,-0.009480909,-0.007529735,-0.016201322,-0.004461871
2010/6/23,-0.009102922,-0.006124468,-0.000288728,-0.013863801,-0.000878577,-0.002989922,0.001801017
2010/6/24,-0.000361494,0.000177537,-0.000246334,-0.013457326,0.00473262,-0.016946193,-0.005920619
2010/6/25,-0.007721855,-0.016461287,5.95E-05,0.001061525,-0.003312367,0.002855218,-0.002061647
2010/6/28,-0.007155641,-0.016784512,0.001052801,-0.009193226,0.002731731,-0.002035951,0.001733115
2010/6/29,-0.047009143,-0.05831462,0.00123817,-0.063544355,-0.013817563,-0.031508271,-0.023321254
2010/6/30,-0.01123135,-0.019596257,0.001067326,-0.018232931,-0.004377859,-0.010164425,-0.005939416
2010/7/1,-0.014540628,-0.015918517,0.000617851,-0.036150276,-0.008164486,-0.003245746,0
2010/7/2,0.003175386,-0.005844429,0.000236883,-0.031072041,0.009365698,-0.004673293,-0.011174027
2010/7/5,-0.008502146,-0.00606873,0.000482052,-0.025144044,0.00191035,0,-0.003176105
2010/7/6,0.019801839,0.028069063,0.000828248,0.017482434,-0.001757231,0.005344686,0.012118466
2010/7/7,0.006834055,0.014444463,0.000658728,-0.008346243,-0.001184829,0.030850062,-0.011369278
2010/7/8,-0.001767125,-0.005479315,2.53E-05,0.010220174,0.005706268,0.009368673,0.009696978
2010/7/9,0.027259072,0.029115509,0,0.025899224,0.005196947,0.0071781,0.016231176
2010/7/12,0.010938392,0.010948345,0.000413584,0.014844464,-0.006341715,0.000732597,0.004346543
2010/7/13,-0.015675893,-0.015912052,0.000717036,-0.036446217,-0.007237289,0.015261854,-0.001778511
2010/7/14,0.007191889,0.009272611,0.000724949,0.002903286,0.004567561,-0.000155215,0.006330545
2010/7/15,-0.017137973,-0.023455455,0.001532464,-0.030797323,-0.00082985,0.001195446,-0.01495462
2010/7/16,0.002912735,0.005882176,-0.001060687,-0.02022618,0.006992652,-0.029242932,-0.000269537
2010/7/19,0.025043395,0.022338784,0.000227385,0.005676469,-0.000996675,0.005964074,-0.00789328
2010/7/20,0.021767553,0.027984788,0.000286263,0.060113082,0.008048063,0.011351892,0.008605593
2010/7/21,0.002125041,0.002040001,-0.000101025,-0.00384168,-0.000396221,-0.012902686,0.010926772
2010/7/22,0.01228206,0.0146511,-0.000336822,0.017799698,0.00390324,0.022263616,0.004989122
2010/7/23,0.004230087,-0.000596764,-0.000244267,-0.003297638,0.012709305,0.008186429,0.010898827
2010/7/26,0.00641636,0.013758105,-0.000800603,0.035084192,0.003084866,0.011137931,0.001180169
2010/7/27,-0.005468751,-0.000547914,-0.000210792,-0.012766114,-0.009516772,-0.001049869,0.006384612
2010/7/28,0.024031769,0.022709006,0.000522682,0.0347539,0.011591157,-0.006946068,0.005600409
2010/7/29,0.004964394,0.007591618,-0.000370907,0.02370589,0.003839112,-0.004167314,0.000125191
2010/7/30,-0.003177411,-0.000694083,8.43E-06,-0.003530907,0.005359111,6.35E-05,-0.003039142
2010/8/2,0.016740103,0.018150344,0.00059001,0.00915607,0.017869945,0.02178352,0.018047386
2010/8/3,-0.017742751,-0.017551401,-0.000168539,-0.010773521,-0.00254949,-0.004807873,0.002093335
2010/8/4,0.003644122,0.012882249,-0.000269721,0.007800106,0.004432593,0.006032852,0.004288589
2010/8/5,-0.008941503,0.00468321,0.000573071,-0.003786187,-0.006316322,-0.001269391,8.54E-05
2010/8/6,0.01629334,0.02042217,0.00044643,0.006059133,0.009779617,-0.003710877,0.005879201
2010/8/9,0.007077868,0.013126473,0.000892263,0.064037841,0.010454425,0.005468066,0.005648032
2010/8/10,-0.029772605,-0.038597738,2.52E-05,-0.034219549,-0.009011601,-0.005985299,-0.015158639
2010/8/11,0.006184594,0.012041767,0.00036172,0.006881902,-0.003613245,-0.028583327,-0.008373595
2010/8/12,-0.011938524,-0.013188792,0.000823896,-0.001147972,-0.007050349,-0.00539328,-0.008906997
2010/8/13,0.013808916,0.019022964,0.000596481,0.030027896,0.013866973,-0.004031704,-0.00161891
2010/8/16,0.0230333,0.022927781,0.000243531,0.009267415,0.004066438,0.000120447,0.001922488
2010/8/17,0.006891811,0.007756758,-9.24E-05,0.006947079,0.00267156,0.012118458,0.001198148
2010/8/18,-0.00167663,-0.000141785,-0.000478764,0.02192319,-0.002510016,0.001481685,-0.005441131
2010/8/19,0.006120414,0.000977955,0.000109212,0.018320882,0.003922179,-0.017080409,0.00236276
2010/8/20,-0.01949657,-0.021496752,-2.52E-05,-0.026467753,-0.018196678,-0.003669695,-0.004310655
2010/8/23,-0.000738973,0.008690649,-0.000411718,-0.009108955,-0.00276505,-0.004048532,-0.004433189
2010/8/24,0.005383949,0.011686792,-0.000554827,-0.001318699,-0.006870569,-0.014618777,-0.011086108
2010/8/25,-0.023912797,-0.019988198,0.001655164,-0.005571389,0.000429082,0.003283982,-0.001149348
2010/8/26,0.002483703,0.007066967,-0.000646616,-0.002486432,0.009737719,-0.00771448,-0.001111353
2010/8/27,0.002968475,0.00728369,-0.00038649,0.000818187,0.004782655,0.016450715,-0.000713958
2010/8/30,0.01955315,0.027065918,-0.000580015,0.028227362,0.013393643,-0.014828685,0.00676778
2010/8/31,-0.004063807,0.007933702,0.000580015,0.012181713,-0.012961471,0.000390802,-0.009726874
2010/9/1,-0.006616661,-0.01295262,0,0.003344138,0.008716801,0.029077658,0.004243895
2010/9/2,0.012867775,0.020789283,0.000588077,-3.36E-05,0.007029707,0.009039912,0.011813758
2010/9/3,-0.000406738,0.008088667,-0.000319199,-0.002737618,0.001799155,0.013132363,0.004903407
2010/9/6,0.018620471,-0.002361159,-0.000882527,-0.000212279,0.017086765,0,0.018157564
2010/9/7,0.002691419,0.005996436,-0.001102151,0.010469112,-0.000413717,-0.011537451,0.002152584
2010/9/8,-0.000717966,0.008602529,0.0008835,0.034332275,-0.000528707,0.006418033,-0.014729611
2010/9/9,-0.018454243,-0.013300142,-0.000210286,-0.029890231,-0.017954857,0.004820599,0.003711187
2010/9/10,0.002080214,0.010103555,-0.000420705,-0.00428421,0.006108217,0.00485155,0.004248531
2010/9/13,0.010098692,0.017774659,-0.000336692,0.003900124,0.003825917,0.011069149,0.018686415
2010/9/14,0.00090766,0.003277298,-7.58E-05,-0.005033299,-0.006848107,-0.00071333,0.001738671
2010/9/15,-0.017629994,-0.015788181,-0.000378943,0.00192308,0.000752407,0.00353491,0.001363444
2010/9/16,-0.019201825,-0.025528899,-0.000851039,-0.038032699,-0.003298759,-0.000364488,-0.001574984
2010/9/17,0.001251933,-0.001612041,-0.000311948,0.034867101,0.00778841,0.000826575,0.012798829
2010/9/20,-0.00404154,-0.011001782,0.000539524,0.005993469,0.014437795,0.015095292,0.000294911
2010/9/21,0.002680076,-0.001405739,0.000176968,-0.014931287,-0.006016089,-0.002567373,0.001148251
2010/9/27,0.016504655,0.027523107,-0.000320251,0.042382278,0.007082754,0.002085945,0.01525622
2010/9/28,-0.008338198,-0.004128889,-0.000666113,0.057307146,0.002219403,0.004838733,-0.010388687
2010/9/29,-0.002117894,-0.013852107,0.000177111,0.003667131,-0.005121161,-0.002591138,0.012080571
2010/9/30,0.020915724,0.015196183,8.43E-05,0.060277046,0.002762404,-0.003088461,-0.000916471
2010/10/8,0.036345976,0.022774741,0.000657512,0.092256513,0.005573488,0.020769494,0.025872512
2010/10/11,0.028708516,0.004433978,-0.001678355,0.028219781,0.03585635,0.000145893,0.011403006
2010/10/12,0.012633658,0.003517185,-0.001757277,0.068186587,-0.006290255,0.003811421,-0.003695745
2010/10/13,0.014037437,0.006369148,0.000448061,0.000422719,0.010878078,0.007095823,0.014426802
2010/10/14,0.002037656,-0.033038796,0.000439412,0.054508754,0.008647634,-0.003648103,0.016676826
2010/10/15,0.031610018,0.002540179,-0.000160532,-0.004913304,0.003999785,0.002025533,-0.003971456
2010/10/18,-0.006488871,-0.011751953,0.000228117,-0.090983448,-0.011041088,0.007217618,-0.012207149
2010/10/19,0.020807613,0.030159331,9.29E-05,0.030923317,0.005621163,-0.016004698,0.012463876
2010/10/20,0.006262061,0.003256521,-0.006806063,-0.017499473,-0.005175725,0.010469066,-0.008758678
2010/10/21,-0.006555082,0.008227305,-0.002307435,0.020276792,0.00517844,0.001772366,0.003939337
2010/10/22,0.001175715,0.009087427,-0.002859742,0.00896786,0.003260936,0.002386454,-0.005594602
2010/10/25,0.029865176,0.024417533,0.001196111,0.062531785,0.025502321,0.002144637,0.004682115
2010/10/26,-0.004317451,0.009487313,-0.001931575,-0.026298553,-0.005563844,1.69E-05,-0.001129387
2010/10/27,-0.018111819,-0.010233014,-0.000753128,-0.044329788,-0.014503936,-0.002694156,-0.018674865
2010/10/28,-0.00181723,0.000963743,-0.000188371,-0.014756575,0.010984321,0.001124151,0.001995885
2010/10/29,-0.005225698,0.011119268,-0.000145583,0.008353317,-0.017589899,-0.000439367,-0.004946975
2010/11/1,0.027146654,0.028092098,-0.000513993,0.063258946,0.015998476,0.00094609,0.023814123
2010/11/2,-0.002844241,-0.005101726,-0.001346201,-0.007240389,-0.000471466,0.007729385,0.000780993
2010/11/3,-0.012432839,-0.014511521,-0.001812085,-0.042870339,0.004783335,0.003671294,0.019795239
2010/11/4,0.017437144,0.025131384,-0.003099309,0.018455685,0.017415251,0.019099224,0.016062695
2010/11/5,0.01151027,0.015839701,0.000836038,0.037249357,0.030193439,0.003915147,0.013810099
2010/11/8,0.00785591,0.022214922,0.001945174,-0.003657565,0.00380176,-0.00212323,0.003513162
2010/11/9,-0.006959924,0.00674344,-0.001859025,0.030751023,0.020035149,-0.008084915,-0.010217307
2010/11/10,-0.007074718,0.003086581,-0.00331349,-0.017012233,-0.005177197,0.004366586,-0.008534286
2010/11/11,0.003099979,-0.008172796,-0.006808028,-0.002577539,0.000466577,-0.004251214,0.008117374
2010/11/12,-0.064164362,-0.062365201,0.000278433,-0.076661172,-0.03808961,-0.011878701,-0.019530133
2010/11/15,0.006980793,0.027798754,-0.000496012,-0.042689409,-0.018112767,-0.00121821,-0.008099566
2010/11/16,-0.04483951,-0.036192801,0.000252388,-0.080288137,-0.006806437,-0.016338128,-0.0140052
2010/11/17,-0.020924518,-0.042853847,9.57E-05,-0.028904341,-0.032393273,0.00021214,-0.02040513
2010/11/18,0.014093941,0.015641724,0.000634979,0.062670632,0.015306486,0.015240604,0.01805442
2010/11/19,0.009762979,0.029688109,0.000738851,-0.001702416,0.010284231,0.002537119,-0.001341148
2010/11/22,-0.002174535,0.013611836,-0.000564955,-0.005210209,-0.014357311,-0.001576597,-0.003466605
2010/11/23,-0.020629428,-0.01711983,-0.002446021,-0.030286865,-0.01583162,-0.014387044,-0.027053689
2010/11/24,0.022236615,0.027834425,-0.002067676,0.025976721,0.015843978,0.014812719,0.005562732
2010/11/25,0.014511872,0.010254477,-0.001109757,-0.000300166,-0.00622382,0,0.001337716
2010/11/26,-0.008921685,-0.006133441,-0.000909695,-0.018922978,-0.0115324,-0.007496632,-0.007725819
2010/11/29,-0.001504487,0.004027918,0.000822261,-0.02895948,0.008610411,-0.001379798,0.012552216
2010/11/30,-0.016774443,-0.026618759,-0.001426265,0.008186324,-6.16E-05,-0.006088749,-0.006853636
2010/12/1,-0.000306392,0.001165852,0.00322588,0.020489732,0.009015952,0.021386708,0.010454983
2010/12/2,0.006051441,0.004222203,0.002266744,0.001461391,0.012360856,0.012737032,0.008521938
2010/12/3,0.000981117,-0.007446376,-0.001996209,-0.014100934,0.005641171,0.00259991,-0.005484808
2010/12/6,0.002344821,-0.016574241,0.001734923,0.025653436,0.005195101,-0.00129911,-0.00355813
2010/12/7,0.010923608,0.013474959,0.000426731,0.058601764,0.007394409,0.000514944,0.008162761
