time,hs_300,zz_500,sz_bond,sw_gold,nh_goods,us_spx,hk_hsi
2022/11/18,"3,801.57","6,191.65",179.133,"12,324.88","2,291.79","3,752.75","16,161.14"
2022/11/21,"3,769.13","6,189.71",179.2994,"12,386.13","2,252.86","3,797.34","16,595.91"
2022/11/22,"3,769.57","6,125.40",179.3625,"12,328.80","2,244.17","3,859.11","16,557.31"
2022/11/23,"3,773.53","6,115.60",179.5961,"12,307.12","2,257.06","3,830.60","16,358.52"
2022/11/24,"3,756.81","6,120.07",179.7569,"12,647.42","2,254.50","3,807.30","16,081.04"
2022/11/25,"3,775.78","6,087.86",179.4566,"12,939.26","2,273.72","3,901.06","17,325.66"
2022/11/28,"3,733.24","6,055.28",179.2146,"12,792.04","2,241.28","3,871.98","17,619.71"
2022/11/29,"3,848.42","6,163.82",178.8532,"12,661.64","2,282.82","3,856.10","18,343.12"
2022/11/30,"3,853.04","6,156.15",178.9084,"12,461.78","2,276.55","3,759.69","18,256.48"
2022/12/1,"3,894.77","6,186.10",179.04,"12,730.69","2,288.21","3,719.89","18,045.66"
2022/12/2,"3,870.95","6,168.01",179.1172,"12,301.91","2,305.99","3,770.55","17,992.54"
2022/12/5,"3,946.88","6,215.12",179.0816,"12,346.93","2,299.27","3,806.80","17,655.91"
2022/12/6,"3,968.20","6,211.25",178.8133,"12,205.34","2,281.69","3,828.11","17,424.41"
2022/12/7,"3,958.44","6,204.01",178.8155,"12,139.01","2,255.01","3,748.57","17,523.81"
2022/12/8,"3,959.18","6,186.28",178.9782,"12,149.14","2,287.60","3,956.37","17,660.90"
2022/12/9,"3,998.24","6,192.30",178.8324,"12,164.86","2,310.90","3,992.93","17,573.58"
2022/12/12,"3,953.44","6,154.81",178.8527,"11,574.63","2,294.44","3,957.25","17,297.94"
2022/12/13,"3,945.68","6,121.66",178.6394,"11,830.67","2,314.88","3,991.73","18,204.68"
2022/12/14,"3,954.89","6,096.39",179.0128,"11,868.69","2,328.10","3,958.79","18,597.23"
2022/12/15,"3,951.99","6,101.88",179.0062,"11,500.98","2,343.65","3,946.56","18,736.44"
2022/12/16,"3,954.23","6,072.86",179.0404,"11,424.76","2,330.93","3,965.34","18,675.35"
2022/12/19,"3,893.22","5,936.48",179.2771,"11,248.21","2,291.62","3,949.94","19,518.29"
2022/12/20,"3,829.02","5,878.03",179.3139,"11,188.03","2,293.36","4,003.58","19,441.18"
2022/12/21,"3,830.54","5,845.84",179.2344,"11,242.94","2,328.66","4,027.26","18,814.82"
2022/12/22,"3,836.03","5,779.06",179.3613,"11,116.45","2,311.95","4,026.12","19,450.23"
2022/12/23,"3,828.22","5,763.35",179.5712,"10,946.03","2,310.35","3,963.94","19,900.87"
2022/12/26,"3,843.49","5,843.26",179.5765,"11,011.58","2,340.05","3,957.63","19,463.63"
2022/12/27,"3,887.85","5,885.66",179.3692,"11,100.10","2,373.77","4,080.11","19,596.20"
2022/12/28,"3,871.26","5,862.10",179.3317,"11,200.02","2,361.23","4,076.57","19,673.45"
2022/12/29,"3,856.70","5,857.40",179.5616,"11,174.41","2,356.41","4,071.70","19,368.59"
2022/12/30,"3,871.63","5,864.47",179.6273,"11,327.71","2,380.66","3,998.84","19,450.67"
2023/1/3,"3,887.90","5,955.90",179.7163,"11,662.08","2,377.13","3,941.26","19,352.81"
2023/1/4,"3,892.95","5,952.45",179.8987,"11,757.89","2,341.68","3,933.92","19,094.80"
2023/1/5,"3,968.58","6,010.46",179.8844,"11,658.13","2,316.14","3,963.51","19,160.49"
2023/1/6,"3,980.89","6,012.82",179.6948,"11,527.19","2,328.75","3,934.38","19,679.22"
2023/1/9,"4,013.12","6,040.02",179.6853,"12,017.62","2,326.33","3,990.56","19,593.06"
2023/1/10,"4,017.47","6,048.30",179.3499,"11,991.74","2,324.56","4,019.65","19,898.91"
2023/1/11,"4,010.03","6,014.16",179.4006,"11,913.58","2,345.66","3,995.32","19,741.14"
2023/1/12,"4,017.87","6,015.29",179.5131,"11,785.43","2,353.80","3,895.75","19,781.41"
2023/1/13,"4,074.38","6,057.69",179.546,"11,859.33","2,379.69","3,852.36","20,145.29"
2023/1/16,"4,137.96","6,126.18",179.2723,"11,934.00","2,360.93","3,817.66","20,793.11"
2023/1/17,"4,137.24","6,132.64",179.3925,"11,761.83","2,371.04","3,821.62","21,052.17"
2023/1/18,"4,130.31","6,151.46",179.452,"11,810.07","2,403.96","3,878.44","20,991.64"
2023/1/19,"4,156.01","6,204.33",179.4557,"11,723.76","2,402.99","3,822.39","21,388.34"
2023/1/20,"4,181.53","6,251.43",179.4638,"12,306.84","2,434.30","3,844.82","21,331.46"
2023/1/30,"4,201.35","6,283.33",179.6666,"12,268.83","2,425.61","3,829.25","21,436.05"
2023/1/31,"4,156.86","6,289.15",179.7599,"12,321.77","2,404.63","3,783.22","21,514.10"
2023/2/1,"4,195.93","6,365.91",179.7724,"12,627.11","2,413.49","3,849.28","21,738.66"
2023/2/2,"4,181.15","6,370.14",179.8151,"12,881.06","2,375.16","3,839.50","21,746.72"
2023/2/3,"4,141.63","6,343.69",179.8264,"12,662.06","2,379.16","3,824.14","21,577.64"
2023/2/6,"4,086.88","6,302.33",179.8422,"12,216.51","2,356.32","3,852.97","21,678.00"
2023/2/7,"4,094.23","6,317.24",179.8478,"12,438.79","2,353.15","3,808.10","21,650.98"
2023/2/8,"4,076.14","6,268.28",179.8623,"12,230.12","2,370.08","3,895.08","22,044.65"
2023/2/9,"4,130.86","6,354.56",179.9202,"12,260.59","2,376.39","3,892.09","22,566.78"
2023/2/10,"4,106.31","6,334.25",179.9272,"12,080.68","2,362.57","3,919.25","22,688.90"
2023/2/13,"4,143.57","6,383.83",179.9701,"12,140.79","2,344.56","3,969.61","22,069.73"
2023/2/14,"4,145.29","6,397.21",179.9683,"12,265.48","2,363.61","3,983.17","21,842.33"
2023/2/15,"4,123.69","6,384.35",179.9628,"12,150.32","2,356.17","3,999.09","22,072.18"
2023/2/16,"4,093.49","6,289.48",180.0288,"11,864.92","2,381.06","3,990.97","21,958.36"
2023/2/17,"4,034.51","6,237.41",180.0506,"11,855.09","2,382.75","3,928.86","21,660.47"
2023/2/20,"4,133.49","6,346.07",179.932,"12,080.56","2,392.77","3,898.85","21,222.16"
2023/2/21,"4,144.35","6,383.42",179.8789,"12,169.89","2,411.72","3,972.61","21,298.70"
2023/2/22,"4,106.95","6,375.07",179.9597,"12,201.50","2,406.35","4,019.81","21,283.52"
2023/2/23,"4,103.65","6,360.32",179.9644,"12,198.47","2,398.89","4,016.95","21,624.36"
2023/2/24,"4,061.05","6,340.84",179.9256,"12,079.72","2,410.70","4,016.22","21,190.42"
2023/2/27,"4,043.84","6,307.21",179.9501,"11,997.97","2,382.25","4,060.43","21,164.42"
2023/2/28,"4,069.46","6,357.54",179.9898,"12,007.74","2,384.69","4,070.56","21,113.76"
2023/3/1,"4,126.94","6,402.14",180.002,"12,108.76","2,410.13","4,017.77","20,812.17"
2023/3/2,"4,117.74","6,382.23",179.9334,"11,984.24","2,407.30","4,076.60","20,987.67"
2023/3/3,"4,130.55","6,390.32",179.9511,"12,043.42","2,420.68","4,119.21","20,719.81"
2023/3/6,"4,109.01","6,395.22",180.1454,"12,314.29","2,406.35","4,179.76","20,886.96"
2023/3/7,"4,048.85","6,284.30",180.2245,"12,476.91","2,420.20","4,136.48","20,529.49"
2023/3/8,"4,034.11","6,301.52",180.2286,"12,143.36","2,395.92","4,111.08","20,423.84"
2023/3/9,"4,019.85","6,285.95",180.2592,"12,099.86","2,394.07","4,164.00","20,351.35"
2023/3/10,"3,967.14","6,204.90",180.2855,"12,323.77","2,372.86","4,117.86","20,010.04"
2023/3/13,"4,008.69","6,245.00",180.3322,"12,816.45","2,391.86","4,081.50","19,943.51"
2023/3/14,"3,984.70","6,189.40",180.3901,"13,008.90","2,364.53","4,090.46","19,785.94"
2023/3/15,"3,986.90","6,224.64",180.383,"12,954.15","2,357.94","4,137.29","20,619.71"
2023/3/16,"3,939.15","6,140.83",180.4092,"13,031.16","2,299.72","4,136.13","20,429.46"
2023/3/17,"3,958.82","6,183.18",180.4311,"13,074.20","2,321.05","4,147.60","20,567.54"
2023/3/20,"3,939.08","6,160.35",180.6414,"13,943.83","2,291.51","4,090.41","20,603.19"
2023/3/21,"3,982.38","6,234.68",180.6218,"13,548.84","2,294.91","4,079.09","20,534.48"
2023/3/22,"3,999.44","6,269.74",180.5148,"13,357.05","2,300.35","3,997.34","20,051.25"
2023/3/23,"4,039.09","6,305.76",180.5427,"13,587.57","2,287.48","3,991.05","19,925.74"
2023/3/24,"4,027.05","6,310.10",180.3921,"13,357.15","2,315.17","4,012.32","19,319.92"
2023/3/27,"4,012.48","6,311.60",180.6097,"13,283.63","2,307.66","3,970.04","19,695.97"
2023/3/28,"3,999.51","6,279.92",180.5997,"13,050.60","2,322.31","3,982.24","19,247.96"
2023/3/29,"4,006.14","6,260.55",180.6096,"12,977.47","2,332.41","3,970.15","19,539.87"
2023/3/30,"4,038.53","6,286.18",180.6282,"12,863.99","2,340.76","3,951.39","19,203.91"
2023/3/31,"4,050.93","6,339.82",180.6947,"13,196.48","2,346.96","3,981.35","19,518.59"
2023/4/3,"4,090.57","6,413.81",180.709,"12,963.32","2,359.07","4,045.64","19,000.71"
2023/4/4,"4,103.11","6,408.90",180.6847,"13,568.34","2,359.36","4,048.42","19,258.76"
2023/4/6,"4,096.64","6,416.85",180.6926,"14,212.23","2,347.13","3,986.37","19,591.43"
2023/4/7,"4,123.28","6,464.47",180.7815,"14,072.49","2,362.93","3,992.01","20,049.64"
2023/4/10,"4,104.81","6,410.52",180.8026,"13,946.44","2,337.66","3,918.32","19,915.68"
2023/4/11,"4,100.15","6,420.88",180.9366,"14,539.65","2,352.69","3,861.59","19,567.69"
2023/4/12,"4,097.29","6,443.44",181.0172,"14,703.41","2,346.43","3,855.76","19,784.65"
2023/4/13,"4,068.98","6,404.65",180.999,"14,527.95","2,340.23","3,919.29","20,192.40"
2023/4/14,"4,092.00","6,431.07",181.0024,"14,866.12","2,350.51","3,891.93","20,309.13"
2023/4/17,"4,149.38","6,459.24",181.0144,"14,569.61","2,367.67","3,960.28","20,400.11"
2023/4/18,"4,162.03","6,449.85",181.0329,"14,505.90","2,371.71","3,916.64","20,409.18"
2023/4/19,"4,124.56","6,416.97",181.0637,"14,335.65","2,364.83","3,951.57","20,274.59"
2023/4/20,"4,113.02","6,411.76",181.0684,"14,102.81","2,341.42","4,002.87","20,331.20"
2023/4/21,"4,032.57","6,250.54",181.1072,"13,952.65","2,301.46","3,936.97","20,485.24"
2023/4/24,"3,982.64","6,208.78",181.1826,"13,474.89","2,277.85","3,948.72","20,309.86"
2023/4/25,"3,962.67","6,118.15",181.2036,"13,607.23","2,284.69","3,970.99","20,344.48"
2023/4/26,"3,959.23","6,142.15",181.281,"13,541.33","2,276.58","3,977.53","20,438.81"
2023/4/27,"3,988.42","6,157.94",181.5221,"13,833.14","2,243.18","3,971.27","20,782.45"
2023/4/28,"4,029.09","6,241.24",181.5059,"13,909.23","2,250.58","4,027.81","20,650.51"
2023/5/4,"4,030.25","6,262.39",181.7062,"14,355.86","2,222.40","4,050.83","20,367.76"
2023/5/5,"4,016.88","6,200.58",181.999,"14,171.16","2,226.38","4,109.31","20,396.97"
2023/5/8,"4,062.66","6,248.58",182,"14,176.44","2,268.72","4,124.51","20,075.73"
2023/5/9,"4,027.88","6,181.98",182.023,"13,795.13","2,246.38","4,100.60","19,959.94"
2023/5/10,"3,996.87","6,173.81",182.2191,"13,703.91","2,250.21","4,090.38","19,617.88"
2023/5/11,"3,990.66","6,154.47",182.4084,"13,539.01","2,209.13","4,105.02","19,757.27"
2023/5/12,"3,937.76","6,091.65",182.3597,"13,104.47","2,183.53","4,109.11","19,840.28"
2023/5/15,"3,998.89","6,159.39",182.3618,"13,240.27","2,210.45","4,108.94","19,894.57"
2023/5/16,"3,978.21","6,110.83",182.3458,"13,036.07","2,202.47","4,091.95","19,933.81"
2023/5/17,"3,960.17","6,122.05",182.3286,"12,940.47","2,216.76","4,146.22","19,699.16"
2023/5/18,"3,956.07","6,128.18",182.3136,"13,135.14","2,228.78","4,137.64","19,948.73"
2023/5/19,"3,944.54","6,117.08",182.4517,"13,103.18","2,218.23","4,151.32","20,049.31"
2023/5/22,"3,969.33","6,115.32",182.7061,"13,149.07","2,177.74","4,154.87","20,297.03"
2023/5/23,"3,913.19","6,052.43",182.9414,"12,872.19","2,174.67","4,154.52","19,867.58"
2023/5/24,"3,859.09","6,005.79",182.9102,"13,022.63","2,157.67","4,129.79","19,762.20"
2023/5/25,"3,850.50","5,988.19",182.8733,"12,768.41","2,148.12","4,133.52","19,743.79"
2023/5/26,"3,850.95","6,034.98",182.8138,"12,933.44","2,167.00","4,137.04","19,627.24"
2023/5/29,"3,833.94","6,025.16",182.9157,"12,981.31","2,178.18","4,071.63","19,971.13"
2023/5/30,"3,837.75","6,061.31",182.9685,"12,987.07","2,159.02","4,055.99","19,978.25"
2023/5/31,"3,798.54","6,047.80",183.0302,"13,428.09","2,134.04","4,135.35","19,560.57"
2023/6/1,"3,806.87","6,051.46",183.1993,"13,399.65","2,173.35","4,169.48","19,727.25"
2023/6/2,"3,861.83","6,105.22",183.1278,"13,673.03","2,200.04","4,167.87","19,450.57"
2023/6/5,"3,844.25","6,097.11",183.1313,"13,226.98","2,205.53","4,119.58","19,678.17"
2023/6/6,"3,808.16","5,983.42",183.2456,"13,163.59","2,207.62","4,090.75","19,431.25"
2023/6/7,"3,789.34","5,987.01",183.3272,"13,090.64","2,206.06","4,061.22","19,115.93"
2023/6/8,"3,820.19","5,966.15",183.3018,"12,985.44","2,223.19","4,136.25","18,746.92"
2023/6/9,"3,836.70","6,009.58",183.411,"13,292.64","2,246.04","4,138.12","18,551.11"
2023/6/12,"3,844.43","6,027.71",183.4341,"13,116.76","2,214.51","4,119.17","18,595.78"
2023/6/13,"3,864.91","6,044.04",183.7547,"13,091.84","2,236.55","4,137.64","18,234.27"
2023/6/14,"3,864.02","6,044.08",183.835,"13,036.49","2,265.85","4,130.62","18,216.91"
2023/6/15,"3,925.50","6,096.81",183.5652,"12,535.92","2,267.65","4,124.08","18,949.94"
2023/6/16,"3,963.35","6,148.01",183.3525,"12,675.98","2,304.10","4,136.28","19,108.50"
2023/6/19,"3,930.91","6,131.38",183.2172,"12,494.69","2,290.07","4,109.90","19,099.28"
2023/6/20,"3,924.24","6,126.11",183.2638,"12,412.09","2,298.53","4,158.77","19,252.00"
2023/6/21,"3,864.03","5,990.85",183.3075,"12,103.30","2,293.24","4,198.05","19,299.18"
2023/6/26,"3,809.70","5,887.03",183.4686,"12,129.29","2,270.71","4,191.98","19,389.95"
2023/6/27,"3,845.43","5,948.00",183.4213,"12,323.29","2,288.22","4,192.63","19,404.31"
2023/6/28,"3,840.80","5,942.31",183.5013,"12,182.65","2,281.11","4,145.58","19,521.42"
2023/6/29,"3,821.84","5,940.58",183.5376,"12,253.84","2,285.75","4,115.24","19,408.42"
2023/6/30,"3,842.45","5,998.73",183.793,"12,219.84","2,297.63","4,151.28","19,828.92"
2023/7/3,"3,892.88","6,042.31",183.7892,"12,555.69","2,326.16","4,205.45","20,040.37"
2023/7/4,"3,899.01","6,055.26",183.8873,"12,435.26","2,319.06","4,205.52","19,912.89"
2023/7/5,"3,868.81","6,020.82",183.833,"12,551.49","2,318.71","4,179.83","19,607.08"
2023/7/6,"3,842.75","5,988.55",183.8916,"12,383.40","2,339.09","4,221.02","19,218.35"
2023/7/7,"3,825.70","5,961.61",183.9597,"12,324.82","2,322.04","4,282.37","18,889.97"
2023/7/10,"3,844.33","5,984.28",183.9526,"12,511.26","2,324.27","4,273.79","18,794.13"
2023/7/11,"3,869.49","6,029.23",184.0411,"12,854.78","2,348.66","4,283.85","19,148.13"
2023/7/12,"3,843.44","5,962.79",184.001,"12,871.98","2,367.31","4,267.52","19,172.05"
2023/7/13,"3,898.42","6,044.06",183.9843,"13,133.61","2,379.98","4,293.93","18,934.36"
2023/7/14,"3,899.10","6,030.52",183.9444,"12,975.79","2,400.11","4,298.86","18,916.43"
2023/7/17,"3,867.17","6,012.69",184.1015,"13,160.16","2,367.07","4,338.93","19,306.59"
2023/7/18,"3,854.94","6,001.80",184.2433,"13,243.14","2,387.16","4,369.01","19,415.68"
2023/7/19,"3,850.87","5,993.41",184.2781,"13,546.60","2,401.82","4,372.59","19,110.38"
2023/7/20,"3,823.69","5,925.48",184.2681,"13,318.43","2,422.22","4,425.84","18,533.05"
2023/7/21,"3,821.91","5,925.63",184.4202,"13,252.68","2,421.18","4,409.59","18,365.70"
2023/7/24,"3,805.22","5,916.71",184.4538,"13,192.95","2,407.80","4,388.71","18,479.72"
2023/7/25,"3,915.12","6,016.63",184.0565,"13,110.28","2,438.56","4,365.69","18,659.83"
2023/7/26,"3,907.01","6,001.54",184.0481,"13,389.96","2,459.40","4,381.89","18,860.95"
2023/7/27,"3,902.35","5,961.18",184.2676,"13,272.30","2,451.43","4,348.33","19,350.62"
2023/7/28,"3,992.74","6,043.24",184.1932,"13,043.23","2,447.58","4,328.82","19,413.78"
2023/7/31,"4,014.63","6,088.24",184.0829,"12,999.63","2,446.80","4,378.41","19,015.72"
2023/8/1,"3,998.00","6,098.88",184.166,"13,221.14","2,472.67","4,376.86","18,952.31"
2023/8/2,"3,969.90","6,077.46",184.2118,"13,115.08","2,467.22","4,396.44","18,928.02"
2023/8/3,"4,004.98","6,098.69",184.3528,"13,028.17","2,410.78","4,450.38","19,075.26"
2023/8/4,"4,020.58","6,128.56",184.4087,"13,096.27","2,431.76","4,455.59","18,668.15"
2023/8/7,"3,990.15","6,090.73",184.4506,"13,233.66","2,425.23","4,446.82","19,434.40"
2023/8/8,"3,979.73","6,066.10",184.4672,"13,528.10","2,408.16","4,411.59","19,365.14"
2023/8/9,"3,967.57","6,021.75",184.4811,"13,425.34","2,426.52","4,398.95","19,639.11"
2023/8/10,"3,975.72","6,031.71",184.4623,"13,403.69","2,422.46","4,409.53","19,916.56"
2023/8/11,"3,884.25","5,913.35",184.4541,"13,064.46","2,433.66","4,439.26","20,078.94"
2023/8/14,"3,855.91","5,916.80",184.6122,"13,165.16","2,415.31","4,472.16","20,011.12"
2023/8/15,"3,846.54","5,879.78",184.8917,"12,951.60","2,446.84","4,510.04","19,517.38"
2023/8/16,"3,818.33","5,833.22",184.9638,"12,842.25","2,426.12","4,505.42","19,420.87"
2023/8/17,"3,831.10","5,874.36",184.9618,"12,922.87","2,451.57","4,522.79","19,539.46"
2023/8/18,"3,784.00","5,777.80",185.0442,"12,670.72","2,458.51","4,554.98","19,537.92"
2023/8/21,"3,729.56","5,710.78",185.1921,"12,688.92","2,491.38","4,565.72","19,184.17"
2023/8/22,"3,758.23","5,741.06",185.1598,"13,015.22","2,502.22","4,534.87","19,246.03"
2023/8/23,"3,696.63","5,629.50",185.1072,"12,916.23","2,506.98","4,536.34","19,248.26"
2023/8/24,"3,723.43","5,652.67",185.1057,"13,632.98","2,501.66","4,554.64","19,075.19"
2023/8/25,"3,709.15","5,581.21",185.0053,"13,401.03","2,526.93","4,567.46","18,773.55"
2023/8/28,"3,752.62","5,644.14",184.8497,"13,394.14","2,514.10","4,566.75","18,581.11"
2023/8/29,"3,790.11","5,770.32",184.7634,"13,547.79","2,506.62","4,537.41","18,329.30"
2023/8/30,"3,788.51","5,775.15",184.9083,"13,700.64","2,542.85","4,582.23","18,326.63"
2023/8/31,"3,765.27","5,739.40",185.0167,"13,648.45","2,551.16","4,588.96","17,950.85"
2023/9/1,"3,791.49","5,750.80",184.7557,"13,632.90","2,587.72","4,576.73","17,623.29"
2023/9/4,"3,848.95","5,829.78",184.5253,"13,688.36","2,576.88","4,513.39","17,791.01"
2023/9/5,"3,820.32","5,788.71",184.5748,"13,618.69","2,582.68","4,501.89","17,845.92"
2023/9/6,"3,812.03","5,790.38",184.3213,"13,472.68","2,600.19","4,478.03","18,212.17"
2023/9/7,"3,758.47","5,702.70",184.2398,"13,371.34","2,582.94","4,518.44","17,956.38"
2023/9/8,"3,739.99","5,708.62",184.2757,"13,568.40","2,555.88","4,499.38","18,130.74"
2023/9/11,"3,767.54","5,774.73",184.3115,"13,778.70","2,579.61","4,467.71","18,484.03"
2023/9/12,"3,760.60","5,770.93",184.4467,"13,655.13","2,591.93","4,468.83","18,482.86"
2023/9/13,"3,736.65","5,715.40",184.5504,"13,730.11","2,586.22","4,464.05","18,382.06"
2023/9/14,"3,733.51","5,702.10",184.6373,"14,104.82","2,608.14","4,489.72","18,844.16"
2023/9/15,"3,708.78","5,704.66",184.5389,"14,071.12","2,625.60","4,437.86","18,456.91"
2023/9/18,"3,727.71","5,719.69",184.2723,"13,924.41","2,619.33","4,404.33","18,449.98"
2023/9/19,"3,720.50","5,687.90",184.2912,"13,992.75","2,603.53","4,370.36","18,202.07"
2023/9/20,"3,705.69","5,651.01",184.2566,"13,938.25","2,607.92","4,369.71","18,096.45"
2023/9/21,"3,672.44","5,611.92",184.3581,"13,708.11","2,567.34","4,399.77","18,025.89"
2023/9/22,"3,738.93","5,698.82",184.3379,"13,551.96","2,592.98","4,387.55","18,009.22"
2023/9/25,"3,714.60","5,666.66",184.2503,"13,615.02","2,570.02","4,436.01","18,047.92"
2023/9/26,"3,692.89","5,646.65",184.17,"13,534.93","2,545.29","4,376.31","18,182.89"
2023/9/27,"3,700.50","5,674.35",184.1643,"13,399.41","2,557.90","4,405.71","17,930.55"
2023/9/28,"3,689.52","5,690.77",184.4733,"13,313.31","2,584.31","4,433.31","17,997.17"
2023/10/9,"3,684.73","5,658.08",184.5041,"13,393.89","2,516.70","4,497.63","17,885.60"
2023/10/10,"3,657.13","5,630.37",184.3773,"13,508.14","2,482.30","4,514.87","17,655.41"
2023/10/11,"3,667.55","5,629.79",184.0931,"13,172.72","2,491.56","4,507.66","18,057.45"
2023/10/12,"3,702.38","5,671.64",184.1104,"13,334.71","2,498.37","4,515.77","17,729.29"
2023/10/13,"3,663.41","5,633.38",184.274,"13,265.67","2,507.44","4,496.83","17,466.90"
2023/10/16,"3,626.60","5,580.67",184.3657,"13,508.15","2,547.41","4,465.48","17,611.87"
2023/10/17,"3,639.40","5,595.34",184.1817,"13,469.57","2,531.94","4,451.14","17,373.03"
2023/10/18,"3,610.58","5,524.60",184.1156,"13,388.82","2,534.27","4,457.49","17,809.66"
2023/10/19,"3,533.54","5,464.03",183.8347,"13,272.44","2,540.38","4,487.46","17,331.22"
2023/10/20,"3,510.59","5,423.67",183.9749,"13,273.87","2,524.36","4,461.90","17,195.84"
2023/10/23,"3,474.24","5,290.33",184.2431,"13,039.33","2,507.31","4,467.44","17,213.87"
2023/10/24,"3,487.13","5,352.01",184.1029,"13,106.53","2,517.85","4,505.10","17,485.98"
2023/10/25,"3,504.46","5,376.00",184.505,"13,098.06","2,523.57","4,450.32","17,517.40"
2023/10/26,"3,514.14","5,398.93",184.5053,"13,281.83","2,533.41","4,453.53","17,664.73"
2023/10/27,"3,562.39","5,492.03",184.4496,"13,238.50","2,544.53","4,443.95","17,893.10"
2023/10/30,"3,583.77","5,546.39",184.5586,"12,935.05","2,556.72","4,402.20","18,238.21"
2023/10/31,"3,572.51","5,528.24",184.7441,"12,995.96","2,533.81","4,330.00","17,813.45"
2023/11/1,"3,571.03","5,509.97",184.732,"12,875.79","2,530.00","4,320.06","17,640.36"
2023/11/2,"3,554.19","5,459.45",184.9135,"12,744.33","2,541.98","4,337.44","17,773.34"
2023/11/3,"3,584.14","5,510.36",184.8748,"12,652.79","2,565.38","4,273.53","17,732.52"
2023/11/6,"3,632.61","5,605.06",184.9154,"12,587.85","2,563.91","4,274.51","17,295.89"
2023/11/7,"3,619.76","5,611.10",184.8729,"12,486.75","2,543.52","4,299.70","17,172.13"
2023/11/8,"3,611.07","5,608.02",184.9198,"12,387.85","2,547.27","4,288.05","16,991.53"
2023/11/9,"3,612.83","5,592.06",184.9394,"12,311.66","2,536.51","4,288.39","17,085.33"
2023/11/10,"3,586.49","5,573.10",184.9843,"12,328.00","2,555.29","4,229.45","17,044.61"
